"date"
"03-Oct-2018 9:23:19 PM PDT"
"06-Feb-2020 8:40:18 PM PST"
"19-Feb-2019 9:09:09 AM PST"
"21-Jun-2020 6:15:40 PM PDT"
"12-Jun-2018 3:31:20 PM PDT"
"29-Aug-2018 4:38:39 PM PDT"
"11-Nov-2018 11:41:55 AM PST"
"30-Nov-2017 9:49:43 PM PST"
"30-Nov-2018 7:21:58 PM PST"
"26-Jun-2018 11:18:30 PM PDT"
"14-Mar-2019 8:24:07 AM PDT"
"09-Sep-2018 4:00:20 PM PDT"
"30-Jun-2018 11:36:13 AM PDT"
"03-Jul-2018 8:38:20 AM PDT"
"18-Dec-2019 7:40:27 PM PST"
"05-Dec-2017 1:27:56 PM PST"
"03-Apr-2018 5:57:04 PM PDT"
"14-Feb-2019 2:46:55 AM PST"
"06-Jun-2020 12:42:52 PM PDT"
"02-Dec-2019 9:55:59 AM PST"
"10-Dec-2018 7:58:47 PM PST"
"06-Nov-2017 2:07:57 PM PST"
"16-Aug-2018 11:38:22 AM PDT"
"21-Mar-2020 7:32:03 PM PDT"
"05-Dec-2018 10:27:19 AM PST"
"09-Sep-2018 11:52:42 AM PDT"
"25-Jul-2018 4:38:34 PM PDT"
"01-Aug-2018 1:16:22 PM PDT"
"04-Nov-2018 12:36:00 PM PST"
"01-Aug-2018 12:45:30 PM PDT"
"30-Apr-2020 12:57:10 PM PDT"
"30-Jul-2018 6:53:22 PM PDT"
"06-Jan-2018 11:43:37 PM PST"
"25-Jul-2019 8:06:43 PM PDT"
"28-Mar-2019 11:29:10 AM PDT"
"21-Feb-2018 5:34:05 PM PST"
"05-Nov-2017 3:15:25 PM PST"
"28-Mar-2018 1:25:54 PM PDT"
"05-Jan-2019 4:09:17 PM PST"
"22-Jul-2020 9:44:54 AM PDT"
"06-Apr-2018 3:08:00 PM PDT"
"23-Jun-2020 11:47:53 AM PDT"
"13-Jun-2020 7:01:41 PM PDT"
"11-Jun-2018 9:38:59 AM PDT"
"20-Mar-2019 7:50:37 PM PDT"
"15-Mar-2019 11:25:01 AM PDT"
"04-May-2018 12:59:49 PM PDT"
"19-Nov-2019 3:23:00 PM PST"
"27-Mar-2018 9:06:34 PM PDT"
"26-Feb-2019 1:16:29 PM PST"
"10-Aug-2018 11:24:24 AM PDT"
"11-Jun-2018 2:53:30 PM PDT"
"12-Sep-2020 10:55:45 AM PDT"
"22-Dec-2019 5:04:01 PM PST"
"03-Mar-2018 10:22:06 PM PST"
"10-Feb-2019 4:13:55 PM PST"
"06-Nov-2018 9:24:45 AM PST"
"20-Nov-2017 10:07:04 AM PST"
"04-Dec-2017 7:50:10 PM PST"
"11-Jun-2018 8:41:09 AM PDT"
"28-Mar-2018 7:14:46 PM PDT"
"19-Dec-2017 5:50:59 PM PST"
"16-May-2018 9:27:54 PM PDT"
"12-May-2020 2:13:13 PM PDT"
"19-Apr-2019 12:41:40 PM PDT"
"02-Nov-2017 5:19:28 PM PDT"
"05-Nov-2018 11:05:54 PM PST"
"17-Dec-2019 12:55:01 PM PST"
"17-Sep-2020 1:40:53 PM PDT"
"19-Jan-2018 2:26:08 PM PST"
"12-Dec-2018 3:45:22 PM PST"
"27-Mar-2018 9:45:17 PM PDT"
"23-Sep-2018 4:43:32 PM PDT"
"08-Jul-2019 6:16:05 PM PDT"
"30-Apr-2020 4:29:41 PM PDT"
"17-May-2018 11:39:47 AM PDT"
"30-Jul-2020 10:03:40 PM PDT"
"24-Jul-2018 9:51:59 AM PDT"
"21-May-2020 7:53:12 AM PDT"
"20-Sep-2018 7:12:37 PM PDT"
"07-Sep-2018 12:49:40 PM PDT"
"11-Apr-2018 7:09:57 PM PDT"
"27-Mar-2019 5:52:37 PM PDT"
"10-Jun-2020 4:51:54 PM PDT"
"07-Oct-2020 6:10:49 PM PDT"
"02-Nov-2017 11:27:23 AM PDT"
"03-Jul-2018 11:49:15 AM PDT"
"27-Dec-2019 8:26:04 PM PST"
"10-Mar-2018 11:09:03 AM PST"
"29-Jul-2018 11:13:46 AM PDT"
"29-Oct-2017 9:11:40 AM PDT"
"30-Sep-2020 9:00:15 PM PDT"
"10-Nov-2018 9:44:56 AM PST"
"15-Oct-2020 2:56:51 PM PDT"
"10-Sep-2020 12:59:17 PM PDT"
"09-Apr-2018 11:20:06 AM PDT"
"31-May-2020 2:42:21 PM PDT"
"02-May-2020 12:24:06 PM PDT"
"02-Apr-2018 8:57:10 PM PDT"
"22-Jan-2018 7:09:27 PM PST"
"27-Jan-2018 10:52:39 AM PST"
"18-Mar-2019 4:04:27 PM PDT"
"06-Nov-2018 12:44:13 AM PST"
"15-May-2020 8:54:25 AM PDT"
"07-Dec-2017 6:34:51 PM PST"
"14-Dec-2017 6:29:49 PM PST"
"11-Sep-2018 4:24:04 PM PDT"
"06-Apr-2018 3:01:36 PM PDT"
"20-Mar-2019 12:09:57 PM PDT"
"20-May-2018 10:58:41 AM PDT"
"15-Feb-2019 5:43:14 PM PST"
"04-Dec-2017 7:01:07 PM PST"
"31-Oct-2017 10:59:01 PM PDT"
"05-Feb-2020 9:23:38 AM PST"
"13-Aug-2018 12:57:01 PM PDT"
"17-Feb-2019 9:55:20 PM PST"
"06-Oct-2018 3:52:44 PM PDT"
"17-May-2018 10:54:06 AM PDT"
"19-May-2018 3:06:20 PM PDT"
"26-Apr-2018 7:01:50 PM PDT"
"11-Aug-2018 9:51:36 AM PDT"
"10-Feb-2018 2:16:54 AM PST"
"30-Aug-2018 3:37:25 PM PDT"
"09-Mar-2019 3:12:57 PM PST"
"16-Aug-2018 9:24:50 AM PDT"
"26-Jul-2018 1:17:45 PM PDT"
"28-May-2020 9:54:30 AM PDT"
"03-Jan-2018 9:43:04 PM PST"
"29-Sep-2020 12:13:31 PM PDT"
"21-Jan-2018 11:54:33 AM PST"
"17-May-2020 10:18:59 AM PDT"
"01-Aug-2018 10:15:09 AM PDT"
"03-Jan-2018 9:54:28 PM PST"
"28-Aug-2018 3:05:08 PM PDT"
"08-Mar-2018 2:25:32 PM PST"
"29-Oct-2017 9:47:18 AM PDT"
"10-Mar-2018 1:47:32 PM PST"
"19-Sep-2018 4:54:36 PM PDT"
"13-Mar-2019 6:56:01 PM PDT"
"27-Apr-2019 11:19:55 AM PDT"
"29-May-2020 11:04:11 AM PDT"
"07-Feb-2018 3:42:08 PM PST"
"01-Jul-2018 11:04:40 AM PDT"
"10-Jun-2018 9:09:38 PM PDT"
"09-Apr-2020 11:44:10 AM PDT"
"18-Oct-2020 12:41:52 PM PDT"
"03-Apr-2018 6:18:46 PM PDT"
"13-May-2020 5:50:43 PM PDT"
"28-Mar-2019 1:49:17 PM PDT"
"15-Oct-2020 9:10:01 AM PDT"
"10-Jun-2020 6:40:37 PM PDT"
"09-Mar-2019 3:24:57 PM PST"
"12-Jun-2018 1:20:02 PM PDT"
"27-Jan-2018 9:13:53 AM PST"
"13-Nov-2019 8:54:51 AM PST"
"29-Jul-2019 9:34:19 AM PDT"
"13-Sep-2020 1:14:01 PM PDT"
"12-Nov-2017 9:16:24 AM PST"
"13-Sep-2020 1:14:53 PM PDT"
"05-Mar-2019 2:45:25 PM PST"
"03-May-2020 11:59:42 AM PDT"
"23-Dec-2017 9:36:04 PM PST"
"07-Jan-2019 5:44:12 AM PST"
"10-Feb-2018 3:33:36 AM PST"
"18-Feb-2019 1:26:46 PM PST"
"28-May-2020 2:06:22 PM PDT"
"08-Sep-2020 11:48:24 AM PDT"
"02-May-2020 2:17:47 PM PDT"
"20-Jun-2018 10:28:40 PM PDT"
"20-Nov-2017 12:49:32 AM PST"
"20-May-2020 10:43:51 AM PDT"
"12-May-2020 2:33:47 PM PDT"
"11-Apr-2018 10:21:58 PM PDT"
"16-Aug-2018 4:21:13 PM PDT"
"09-Sep-2020 4:21:30 PM PDT"
"10-Feb-2018 12:44:25 AM PST"
"17-May-2020 11:20:38 AM PDT"
"27-Sep-2018 7:01:20 PM PDT"
"05-Dec-2018 12:27:27 PM PST"
"10-Mar-2018 9:55:45 AM PST"
"28-Jun-2018 9:33:42 AM PDT"
"10-Mar-2018 9:57:53 AM PST"
"06-May-2020 8:51:47 PM PDT"
"21-May-2020 10:05:33 AM PDT"
"15-Mar-2018 4:31:42 PM PDT"
"25-Nov-2019 1:34:40 PM PST"
"31-Aug-2018 1:12:36 PM PDT"
"14-Feb-2019 3:28:21 PM PST"
"20-Apr-2018 10:47:29 AM PDT"
"08-Mar-2018 1:45:35 PM PST"
"12-May-2019 5:27:00 PM PDT"
"19-Jul-2020 7:01:02 PM PDT"
"11-Jun-2020 8:25:47 AM PDT"
"03-Aug-2018 2:18:39 PM PDT"
"04-Jul-2018 10:03:24 AM PDT"
"12-Jun-2018 2:08:41 PM PDT"
"27-Aug-2018 8:29:13 PM PDT"
"12-Sep-2020 10:34:03 AM PDT"
"17-Sep-2018 3:41:32 PM PDT"
"17-Sep-2018 4:50:17 PM PDT"
"20-Mar-2019 7:43:24 PM PDT"
"16-Sep-2020 9:45:53 AM PDT"
"17-Jun-2020 11:30:05 AM PDT"
"23-Feb-2018 3:55:08 PM PST"
"08-Apr-2018 11:15:14 AM PDT"
"04-Dec-2018 11:00:44 PM PST"
"03-May-2020 11:03:09 AM PDT"
"16-Aug-2018 9:58:30 AM PDT"
"21-Oct-2020 12:06:39 PM PDT"
"07-Apr-2018 10:48:59 PM PDT"
"06-Jan-2019 8:51:54 PM PST"
"24-Jun-2020 8:36:36 AM PDT"
"05-Nov-2017 3:16:51 PM PST"
"04-Apr-2018 3:09:08 PM PDT"
"24-Jul-2019 9:40:27 AM PDT"
"03-Apr-2018 5:42:09 PM PDT"
"11-Apr-2020 6:54:58 PM PDT"
"17-Mar-2018 11:17:42 PM PDT"
"29-Jul-2019 9:50:06 AM PDT"
"14-Oct-2020 10:38:09 PM PDT"
"11-Jun-2018 9:24:10 AM PDT"
"22-Nov-2017 9:27:53 PM PST"
"04-Nov-2017 9:15:27 PM PDT"
"09-May-2020 11:48:43 AM PDT"
"20-Mar-2019 12:11:45 PM PDT"
"18-Feb-2019 11:31:59 AM PST"
"28-Sep-2018 9:37:24 AM PDT"
"01-Feb-2020 9:48:51 AM PST"
"07-Jan-2018 7:03:47 PM PST"
"22-Nov-2017 1:36:25 PM PST"
"11-Aug-2018 5:23:21 PM PDT"
"19-Apr-2018 6:05:21 PM PDT"
"11-Sep-2018 4:27:10 PM PDT"
"21-Feb-2019 8:55:45 AM PST"
"28-Aug-2018 4:05:40 PM PDT"
"27-Dec-2019 7:58:17 PM PST"
"02-Aug-2018 11:02:36 PM PDT"
"03-Jul-2018 9:07:06 PM PDT"
"02-Jul-2020 4:39:56 PM PDT"
"04-Apr-2018 5:57:38 PM PDT"
"28-Jun-2018 11:28:04 AM PDT"
"20-Mar-2019 11:24:35 AM PDT"
"17-Apr-2018 1:52:40 PM PDT"
"18-Dec-2019 10:33:50 AM PST"
"21-Feb-2019 2:20:27 PM PST"
"02-Jul-2020 3:25:22 PM PDT"
"08-Jul-2019 3:28:19 PM PDT"
"19-Jul-2020 12:09:42 PM PDT"
"28-Mar-2019 12:54:11 PM PDT"
"17-May-2020 11:32:00 AM PDT"
"11-Nov-2017 8:29:35 PM PST"
"07-Sep-2018 12:57:28 PM PDT"
"22-Jun-2020 9:29:57 AM PDT"
"12-Aug-2018 10:36:38 AM PDT"
"10-Sep-2020 6:33:46 PM PDT"
"08-Oct-2018 8:58:37 PM PDT"
"11-May-2020 4:06:24 PM PDT"
"18-Dec-2019 7:28:03 PM PST"
"29-Jul-2018 10:36:58 AM PDT"
"15-Jun-2018 3:33:00 PM PDT"
"20-Sep-2018 10:34:12 PM PDT"
"19-Dec-2017 3:21:26 PM PST"
"05-May-2020 10:47:44 AM PDT"
"15-Feb-2019 6:06:01 AM PST"
"19-Apr-2018 7:11:13 PM PDT"
"05-Apr-2018 9:01:50 PM PDT"
"14-May-2018 10:32:59 PM PDT"
"28-Sep-2020 12:05:37 PM PDT"
"10-Mar-2018 6:18:51 PM PST"
"09-Mar-2019 3:29:03 PM PST"
"07-Mar-2019 8:14:19 PM PST"
"28-Jun-2018 7:20:38 PM PDT"
"30-May-2020 10:58:39 AM PDT"
"19-Dec-2017 5:36:54 PM PST"
"04-Nov-2018 1:02:21 PM PST"
"08-Oct-2018 9:13:39 AM PDT"
"19-Dec-2018 3:23:03 PM PST"
"15-Jun-2018 11:42:45 PM PDT"
"02-Nov-2018 3:02:10 PM PDT"
"09-Feb-2019 12:48:12 PM PST"
"11-Nov-2019 4:30:45 PM PST"
"06-Aug-2018 4:39:46 PM PDT"
"17-Dec-2019 11:50:25 AM PST"
"10-Sep-2020 4:23:21 PM PDT"
"17-Sep-2020 12:36:21 PM PDT"
"03-Apr-2018 7:17:28 PM PDT"
"14-Sep-2020 9:23:52 AM PDT"
"24-Apr-2018 8:30:18 AM PDT"
"09-Dec-2017 10:59:21 AM PST"
"05-Nov-2018 3:08:58 PM PST"
"11-Mar-2019 3:33:31 PM PDT"
"13-May-2020 8:23:26 AM PDT"
"22-Sep-2020 12:03:33 AM PDT"
"28-Apr-2020 6:26:16 PM PDT"
"13-Jan-2018 7:09:38 PM PST"
"11-Dec-2018 11:50:06 AM PST"
"06-Apr-2018 3:30:31 PM PDT"
"20-Feb-2019 7:35:49 AM PST"
"19-Feb-2019 10:48:03 AM PST"
"06-Nov-2018 10:59:00 PM PST"
"22-Feb-2019 9:07:39 AM PST"
"07-Sep-2018 2:43:36 PM PDT"
"11-Apr-2018 4:07:42 PM PDT"
"30-Jun-2020 9:12:09 AM PDT"
"15-Mar-2019 1:38:04 PM PDT"
"12-May-2018 11:18:39 AM PDT"
"16-May-2018 11:45:50 AM PDT"
"02-May-2020 11:13:13 AM PDT"
"15-Aug-2018 4:53:05 PM PDT"
"08-Jul-2019 4:11:35 PM PDT"
"16-Nov-2019 10:13:56 AM PST"
"30-Jun-2018 12:37:47 PM PDT"
"05-Nov-2018 9:24:12 PM PST"
"12-Feb-2019 8:51:34 AM PST"
"18-Jan-2018 6:16:41 PM PST"
"29-Jul-2019 11:32:47 PM PDT"
"20-Sep-2018 10:29:42 AM PDT"
"09-Jul-2019 10:54:43 AM PDT"
"19-Dec-2017 5:43:55 PM PST"
"21-Apr-2018 12:15:51 PM PDT"
"26-Jul-2018 9:44:26 AM PDT"
"04-Mar-2019 12:14:57 PM PST"
"20-Mar-2019 8:02:59 PM PDT"
"07-Mar-2019 8:21:40 PM PST"
"30-Apr-2018 8:51:06 AM PDT"
"27-Mar-2018 9:09:48 PM PDT"
"08-Jul-2019 6:09:50 PM PDT"
"10-Feb-2018 3:14:17 AM PST"
"17-Jun-2018 9:01:40 AM PDT"
"01-Jul-2018 12:23:25 PM PDT"
"04-Apr-2018 3:21:47 PM PDT"
"12-Nov-2018 8:13:00 PM PST"
"24-Nov-2019 4:33:39 PM PST"
"13-Sep-2020 3:29:16 PM PDT"
"07-Nov-2018 10:12:06 AM PST"
"22-Nov-2017 1:28:01 PM PST"
"04-May-2020 10:01:24 AM PDT"
"03-Mar-2018 10:24:16 PM PST"
"06-Jun-2020 5:30:37 PM PDT"
"03-Mar-2018 8:56:48 PM PST"
"21-Dec-2017 5:05:32 PM PST"
"07-Jan-2018 7:46:19 PM PST"
"14-Feb-2018 10:27:03 PM PST"
"21-Dec-2017 4:25:21 PM PST"
"27-Mar-2019 3:22:10 PM PDT"
"29-Jul-2018 1:42:51 PM PDT"
"10-Sep-2018 4:30:42 PM PDT"
"14-Feb-2018 3:41:23 PM PST"
"06-Jan-2018 1:07:34 PM PST"
"12-Mar-2019 10:48:15 PM PDT"
"10-Mar-2018 3:07:05 PM PST"
"10-Feb-2018 12:33:29 AM PST"
"22-Jan-2020 11:09:13 PM PST"
"14-Aug-2018 3:55:00 PM PDT"
"30-Oct-2020 8:38:45 AM PDT"
"02-Nov-2017 9:36:31 AM PDT"
"24-Feb-2020 5:52:03 PM PST"
"06-Jan-2019 4:59:04 PM PST"
"07-Sep-2018 3:22:13 PM PDT"
"18-Jul-2019 2:00:58 PM PDT"
"08-Apr-2020 12:54:03 PM PDT"
"05-Mar-2018 9:30:31 PM PST"
"15-May-2018 11:10:02 PM PDT"
"18-Feb-2019 8:19:28 AM PST"
"30-Apr-2020 2:24:26 PM PDT"
"17-Oct-2020 11:13:25 AM PDT"
"08-May-2020 11:35:37 PM PDT"
"30-Apr-2020 2:52:09 PM PDT"
"11-Jan-2019 12:19:34 AM PST"
"21-Dec-2018 7:42:54 AM PST"
"02-Jul-2018 10:54:59 PM PDT"
"16-Feb-2019 11:42:34 PM PST"
"14-Aug-2018 3:46:46 PM PDT"
"25-Mar-2019 10:59:58 AM PDT"
"28-Aug-2018 11:40:53 AM PDT"
"21-Dec-2017 9:44:31 PM PST"
"06-Dec-2017 5:34:58 PM PST"
"07-Sep-2018 8:02:29 AM PDT"
"05-Feb-2018 5:25:31 PM PST"
"09-Apr-2020 11:37:17 AM PDT"
"25-Apr-2018 9:08:22 AM PDT"
"12-Sep-2018 5:44:35 PM PDT"
"16-Apr-2018 2:12:34 AM PDT"
"14-Oct-2020 9:39:21 AM PDT"
"06-Jun-2020 3:45:28 PM PDT"
"25-Sep-2020 1:20:31 PM PDT"
"06-Apr-2018 6:28:53 PM PDT"
"31-Oct-2020 3:44:04 PM PDT"
"22-May-2018 2:29:23 PM PDT"
"15-Oct-2020 11:13:13 AM PDT"
"14-Sep-2020 10:09:26 AM PDT"
"25-Jun-2020 9:07:20 PM PDT"
"30-Apr-2020 7:19:13 PM PDT"
"09-May-2020 1:46:39 PM PDT"
"17-Jun-2018 4:35:40 PM PDT"
"28-Aug-2018 10:25:09 AM PDT"
"25-Feb-2019 5:08:29 PM PST"
"26-Jul-2018 12:54:06 PM PDT"
"17-May-2018 4:44:26 PM PDT"
"18-Mar-2019 5:20:37 PM PDT"
"13-Jun-2020 1:45:56 PM PDT"
"09-Apr-2018 10:12:03 AM PDT"
"05-Dec-2018 2:50:16 PM PST"
"31-Aug-2018 7:58:25 PM PDT"
"29-Sep-2018 11:35:03 AM PDT"
"07-Jan-2018 7:27:43 PM PST"
"23-Sep-2020 10:35:59 AM PDT"
"18-Mar-2019 4:30:08 PM PDT"
"02-Sep-2018 10:41:48 AM PDT"
"12-Nov-2018 9:30:42 AM PST"
"21-Sep-2018 5:39:53 PM PDT"
"27-Aug-2018 9:02:11 PM PDT"
"14-Jan-2018 12:18:16 PM PST"
"18-Jun-2018 12:27:31 AM PDT"
"15-May-2018 9:20:08 AM PDT"
"18-Jan-2018 7:03:16 PM PST"
"11-Sep-2020 5:38:46 PM PDT"
"02-Aug-2018 7:20:02 PM PDT"
"02-Sep-2018 1:27:38 PM PDT"
"21-Oct-2020 11:47:34 AM PDT"
"27-Jul-2019 9:30:17 AM PDT"
"21-Oct-2020 11:43:55 AM PDT"
"30-Sep-2020 8:47:12 PM PDT"
"10-Sep-2018 3:15:08 PM PDT"
"18-Jan-2018 7:04:51 PM PST"
"24-Feb-2019 10:12:51 AM PST"
"10-Sep-2018 3:03:14 PM PDT"
"31-Jul-2018 1:35:39 PM PDT"
"10-Aug-2018 11:26:08 AM PDT"
"05-Jan-2018 2:36:38 PM PST"
"07-Apr-2018 11:16:30 AM PDT"
"19-Apr-2018 7:36:07 PM PDT"
"17-May-2018 4:16:15 PM PDT"
"18-Nov-2017 2:18:29 AM PST"
"25-Apr-2018 4:38:48 PM PDT"
"12-Jun-2018 9:08:47 AM PDT"
"09-Apr-2020 2:01:33 PM PDT"
"19-Jul-2020 7:24:57 PM PDT"
"06-Feb-2020 8:16:52 PM PST"
"17-Feb-2019 3:51:27 PM PST"
"18-Mar-2019 4:17:04 PM PDT"
"30-Nov-2018 7:33:39 PM PST"
"20-Feb-2019 1:15:39 PM PST"
"21-Nov-2019 2:00:19 PM PST"
"20-Nov-2018 8:04:59 PM PST"
"20-Jun-2018 5:19:46 PM PDT"
"21-Nov-2017 4:39:58 PM PST"
"22-Dec-2018 8:36:43 PM PST"
"17-May-2020 11:12:14 AM PDT"
"15-Apr-2020 10:59:20 AM PDT"
"18-Feb-2018 5:57:51 PM PST"
"24-Jul-2019 8:19:28 PM PDT"
"17-Mar-2019 6:19:56 PM PDT"
"11-Sep-2020 9:30:55 PM PDT"
"12-Dec-2017 2:03:32 PM PST"
"17-Oct-2020 9:48:28 PM PDT"
"11-Apr-2020 7:28:21 PM PDT"
"19-May-2018 3:17:19 PM PDT"
"28-Jul-2019 4:11:09 PM PDT"
"09-Apr-2018 10:09:25 AM PDT"
"15-Feb-2018 12:13:45 PM PST"
"02-Dec-2019 10:31:36 AM PST"
"05-Sep-2018 9:39:27 AM PDT"
"25-Nov-2017 10:30:47 AM PST"
"21-Dec-2017 8:48:30 PM PST"
"08-Jul-2019 6:00:01 PM PDT"
"17-Jul-2020 1:08:04 PM PDT"
"30-Aug-2018 9:08:17 AM PDT"
"18-Jan-2018 7:04:25 PM PST"
"29-Nov-2017 11:23:51 PM PST"
"04-Nov-2017 5:28:58 PM PDT"
"20-Nov-2018 7:00:31 PM PST"
"22-Nov-2017 1:52:24 PM PST"
"13-Dec-2017 9:24:04 PM PST"
"30-Jul-2020 8:11:12 PM PDT"
"11-Sep-2020 10:10:31 PM PDT"
"14-Feb-2019 3:19:51 PM PST"
"12-Dec-2018 10:20:44 AM PST"
"12-Dec-2018 9:57:44 AM PST"
"01-Aug-2019 10:19:20 AM PDT"
"03-Mar-2019 1:21:19 PM PST"
"25-Apr-2018 12:05:13 PM PDT"
"14-Apr-2020 4:09:49 PM PDT"
"07-Feb-2018 5:36:15 PM PST"
"02-May-2020 12:27:27 PM PDT"
"19-Apr-2018 4:53:31 PM PDT"
"28-Sep-2020 1:48:01 PM PDT"
"17-Jun-2018 11:43:38 PM PDT"
"03-Apr-2018 6:18:12 PM PDT"
"17-Sep-2020 2:01:35 PM PDT"
"10-Mar-2018 9:48:07 AM PST"
"28-Jun-2020 12:56:10 PM PDT"
"17-Sep-2018 5:33:16 PM PDT"
"31-Jul-2018 7:34:42 PM PDT"
"12-Feb-2020 8:45:18 AM PST"
"15-Oct-2020 2:54:41 PM PDT"
"20-Nov-2019 9:24:02 AM PST"
"31-Oct-2017 10:56:06 PM PDT"
"27-Sep-2018 9:49:02 PM PDT"
"04-Jun-2020 8:14:36 PM PDT"
"29-Aug-2018 8:23:41 AM PDT"
"15-Jun-2018 5:16:54 PM PDT"
"11-Apr-2020 7:29:04 PM PDT"
"03-Apr-2018 5:43:55 PM PDT"
"10-Dec-2018 10:47:13 AM PST"
"14-Feb-2018 9:25:44 PM PST"
"03-Jun-2020 5:17:54 PM PDT"
"23-Apr-2018 1:25:09 PM PDT"
"27-Jul-2018 8:58:18 AM PDT"
"17-Dec-2019 11:00:03 AM PST"
"18-Dec-2017 10:11:33 PM PST"
"19-Sep-2018 3:19:53 PM PDT"
"24-Sep-2020 12:54:15 PM PDT"
"09-Nov-2017 8:07:15 PM PST"
"31-Jul-2018 8:10:38 PM PDT"
"15-Apr-2018 9:37:31 PM PDT"
"07-Feb-2020 9:14:20 AM PST"
"08-Jul-2019 6:59:21 PM PDT"
"20-Jun-2018 10:35:10 PM PDT"
"10-Jul-2019 10:29:53 AM PDT"
"29-Jul-2019 11:14:06 AM PDT"
"12-Jun-2018 2:48:10 PM PDT"
"03-Oct-2018 7:29:00 PM PDT"
"05-Jun-2020 12:07:25 PM PDT"
"06-Oct-2020 5:41:24 PM PDT"
"14-May-2018 10:41:09 PM PDT"
"16-May-2018 1:25:07 PM PDT"
"23-Dec-2019 8:58:17 AM PST"
"21-Jan-2018 6:41:20 PM PST"
"06-Mar-2019 2:54:18 PM PST"
"17-Jun-2020 4:25:41 PM PDT"
"28-Jun-2018 11:25:13 AM PDT"
"13-Jun-2020 7:28:21 PM PDT"
"02-Sep-2018 12:06:05 PM PDT"
"18-Jul-2020 12:43:26 AM PDT"
"03-Mar-2019 11:55:55 AM PST"
"09-Apr-2018 9:33:48 AM PDT"
"12-Dec-2018 3:55:52 PM PST"
"01-Jul-2020 10:58:37 AM PDT"
"19-Feb-2019 7:08:12 PM PST"
"04-Nov-2018 11:37:24 AM PST"
"29-Aug-2018 9:25:52 AM PDT"
"04-Nov-2018 2:33:58 PM PST"
"05-Jan-2019 3:19:44 PM PST"
"16-May-2018 8:24:08 PM PDT"
"27-Jul-2018 9:11:28 AM PDT"
"11-Sep-2018 4:32:22 PM PDT"
"09-Aug-2018 7:54:19 PM PDT"
"29-Jul-2018 11:53:05 AM PDT"
"30-Jul-2019 11:32:02 AM PDT"
"23-Sep-2020 11:17:36 AM PDT"
"19-May-2018 3:41:54 PM PDT"
"17-Feb-2019 8:34:08 PM PST"
"04-Jun-2020 4:49:59 PM PDT"
"08-Mar-2018 3:46:05 PM PST"
"16-Apr-2020 11:31:54 AM PDT"
"16-Feb-2019 6:46:28 PM PST"
"20-Mar-2018 10:32:28 PM PDT"
"02-Apr-2018 6:47:41 PM PDT"
"07-Dec-2017 5:01:44 PM PST"
"08-Jul-2019 6:23:45 PM PDT"
"19-Apr-2018 5:19:21 PM PDT"
"11-Nov-2017 8:31:13 PM PST"
"15-Sep-2018 9:01:43 PM PDT"
"21-Oct-2020 11:38:06 AM PDT"
"18-Jun-2018 10:55:48 PM PDT"
"21-May-2018 4:04:49 PM PDT"
"05-Mar-2019 2:39:25 PM PST"
"17-May-2020 11:54:20 AM PDT"
"06-Apr-2018 2:39:48 PM PDT"
"14-Dec-2019 12:32:20 PM PST"
"31-Jan-2018 8:08:14 PM PST"
"14-Feb-2018 9:28:42 PM PST"
"09-Feb-2019 7:05:00 PM PST"
"28-Jun-2018 3:19:24 PM PDT"
"02-May-2020 12:25:42 PM PDT"
"31-Oct-2020 3:49:26 PM PDT"
"11-May-2018 10:12:38 AM PDT"
"05-Mar-2019 1:43:06 PM PST"
"02-Jun-2020 11:44:26 PM PDT"
"28-Mar-2019 2:06:58 PM PDT"
"12-Sep-2018 1:50:46 PM PDT"
"08-Feb-2020 9:32:11 AM PST"
"03-Jul-2018 4:20:16 PM PDT"
"28-Dec-2019 10:23:27 AM PST"
"26-Jun-2020 5:35:53 PM PDT"
"25-Jun-2020 8:54:46 PM PDT"
"10-Apr-2020 9:42:54 AM PDT"
"18-Dec-2017 9:07:54 PM PST"
"02-Dec-2019 12:29:13 PM PST"
